onset	duration	sample	type	value
0	0.002	1	Stimulus	S 33
1.438	0.002	720	SyncStatus	Sync Off
3.438	0.002	1720	SyncStatus	Sync Off
5.438	0.002	2720	SyncStatus	Sync Off
7.438	0.002	3720	SyncStatus	Sync Off
9.438	0.002	4720	SyncStatus	Sync Off
11.438	0.002	5720	SyncStatus	Sync Off
13.438	0.002	6720	SyncStatus	Sync Off
15.438	0.002	7720	SyncStatus	Sync Off
17.438	0.002	8720	SyncStatus	Sync Off
19.438	0.002	9720	SyncStatus	Sync Off
21.438	0.002	10720	SyncStatus	Sync Off
23.438	0.002	11720	SyncStatus	Sync Off
25.438	0.002	12720	SyncStatus	Sync Off
27.438	0.002	13720	SyncStatus	Sync Off
29.438	0.002	14720	SyncStatus	Sync Off
31.438	0.002	15720	SyncStatus	Sync Off
33.438	0.002	16720	SyncStatus	Sync Off
35.438	0.002	17720	SyncStatus	Sync Off
37.438	0.002	18720	SyncStatus	Sync Off
39.438	0.002	19720	SyncStatus	Sync Off
41.438	0.002	20720	SyncStatus	Sync Off
43.438	0.002	21720	SyncStatus	Sync Off
45.438	0.002	22720	SyncStatus	Sync Off
47.438	0.002	23720	SyncStatus	Sync Off
49.438	0.002	24720	SyncStatus	Sync Off
51.438	0.002	25720	SyncStatus	Sync Off
53.438	0.002	26720	SyncStatus	Sync Off
55.438	0.002	27720	SyncStatus	Sync Off
57.438	0.002	28720	SyncStatus	Sync Off
59.438	0.002	29720	SyncStatus	Sync Off
61.438	0.002	30720	SyncStatus	Sync Off
63.438	0.002	31720	SyncStatus	Sync Off
65.438	0.002	32720	SyncStatus	Sync Off
67.438	0.002	33720	SyncStatus	Sync Off
69.438	0.002	34720	SyncStatus	Sync Off
71.438	0.002	35720	SyncStatus	Sync Off
73.438	0.002	36720	SyncStatus	Sync Off
75.438	0.002	37720	SyncStatus	Sync Off
77.438	0.002	38720	SyncStatus	Sync Off
79.438	0.002	39720	SyncStatus	Sync Off
81.438	0.002	40720	SyncStatus	Sync Off
83.438	0.002	41720	SyncStatus	Sync Off
85.438	0.002	42720	SyncStatus	Sync Off
87.438	0.002	43720	SyncStatus	Sync Off
89.438	0.002	44720	SyncStatus	Sync Off
91.438	0.002	45720	SyncStatus	Sync Off
93.438	0.002	46720	SyncStatus	Sync Off
95.438	0.002	47720	SyncStatus	Sync Off
97.438	0.002	48720	SyncStatus	Sync Off
99.438	0.002	49720	SyncStatus	Sync Off
101.438	0.002	50720	SyncStatus	Sync Off
103.438	0.002	51720	SyncStatus	Sync Off
105.438	0.002	52720	SyncStatus	Sync Off
107.438	0.002	53720	SyncStatus	Sync Off
109.438	0.002	54720	SyncStatus	Sync Off
111.438	0.002	55720	SyncStatus	Sync Off
113.438	0.002	56720	SyncStatus	Sync Off
115.438	0.002	57720	SyncStatus	Sync Off
117.438	0.002	58720	SyncStatus	Sync Off
119.438	0.002	59720	SyncStatus	Sync Off
121.438	0.002	60720	SyncStatus	Sync Off
123.438	0.002	61720	SyncStatus	Sync Off
125.438	0.002	62720	SyncStatus	Sync Off
127.438	0.002	63720	SyncStatus	Sync Off
129.438	0.002	64720	SyncStatus	Sync Off
131.438	0.002	65720	SyncStatus	Sync Off
133.438	0.002	66720	SyncStatus	Sync Off
135.438	0.002	67720	SyncStatus	Sync Off
137.438	0.002	68720	SyncStatus	Sync Off
139.438	0.002	69720	SyncStatus	Sync Off
141.438	0.002	70720	SyncStatus	Sync Off
143.438	0.002	71720	SyncStatus	Sync Off
145.438	0.002	72720	SyncStatus	Sync Off
147.438	0.002	73720	SyncStatus	Sync Off
149.438	0.002	74720	SyncStatus	Sync Off
151.438	0.002	75720	SyncStatus	Sync Off
153.438	0.002	76720	SyncStatus	Sync Off
155.438	0.002	77720	SyncStatus	Sync Off
157.438	0.002	78720	SyncStatus	Sync Off
159.438	0.002	79720	SyncStatus	Sync Off
161.438	0.002	80720	SyncStatus	Sync Off
163.438	0.002	81720	SyncStatus	Sync Off
165.438	0.002	82720	SyncStatus	Sync Off
167.438	0.002	83720	SyncStatus	Sync Off
169.438	0.002	84720	SyncStatus	Sync Off
171.438	0.002	85720	SyncStatus	Sync Off
173.438	0.002	86720	SyncStatus	Sync Off
175.438	0.002	87720	SyncStatus	Sync Off
177.438	0.002	88720	SyncStatus	Sync Off
179.438	0.002	89720	SyncStatus	Sync Off
181.438	0.002	90720	SyncStatus	Sync Off
183.438	0.002	91720	SyncStatus	Sync Off
185.438	0.002	92720	SyncStatus	Sync Off
187.438	0.002	93720	SyncStatus	Sync Off
189.438	0.002	94720	SyncStatus	Sync Off
191.438	0.002	95720	SyncStatus	Sync Off
193.438	0.002	96720	SyncStatus	Sync Off
195.438	0.002	97720	SyncStatus	Sync Off
197.438	0.002	98720	SyncStatus	Sync Off
199.438	0.002	99720	SyncStatus	Sync Off
201.438	0.002	100720	SyncStatus	Sync Off
203.438	0.002	101720	SyncStatus	Sync Off
205.438	0.002	102720	SyncStatus	Sync Off
207.438	0.002	103720	SyncStatus	Sync Off
209.438	0.002	104720	SyncStatus	Sync Off
211.438	0.002	105720	SyncStatus	Sync Off
213.438	0.002	106720	SyncStatus	Sync Off
215.438	0.002	107720	SyncStatus	Sync Off
217.438	0.002	108720	SyncStatus	Sync Off
219.438	0.002	109720	SyncStatus	Sync Off
221.438	0.002	110720	SyncStatus	Sync Off
223.438	0.002	111720	SyncStatus	Sync Off
225.438	0.002	112720	SyncStatus	Sync Off
227.438	0.002	113720	SyncStatus	Sync Off
229.438	0.002	114720	SyncStatus	Sync Off
231.438	0.002	115720	SyncStatus	Sync Off
233.438	0.002	116720	SyncStatus	Sync Off
235.438	0.002	117720	SyncStatus	Sync Off
237.438	0.002	118720	SyncStatus	Sync Off
239.438	0.002	119720	SyncStatus	Sync Off
241.438	0.002	120720	SyncStatus	Sync Off
243.438	0.002	121720	SyncStatus	Sync Off
245.438	0.002	122720	SyncStatus	Sync Off
247.438	0.002	123720	SyncStatus	Sync Off
249.438	0.002	124720	SyncStatus	Sync Off
251.438	0.002	125720	SyncStatus	Sync Off
253.438	0.002	126720	SyncStatus	Sync Off
255.438	0.002	127720	SyncStatus	Sync Off
257.438	0.002	128720	SyncStatus	Sync Off
259.438	0.002	129720	SyncStatus	Sync Off
261.438	0.002	130720	SyncStatus	Sync Off
263.438	0.002	131720	SyncStatus	Sync Off
265.438	0.002	132720	SyncStatus	Sync Off
267.438	0.002	133720	SyncStatus	Sync Off
269.438	0.002	134720	SyncStatus	Sync Off
271.438	0.002	135720	SyncStatus	Sync Off
273.438	0.002	136720	SyncStatus	Sync Off
275.438	0.002	137720	SyncStatus	Sync Off
277.438	0.002	138720	SyncStatus	Sync Off
279.438	0.002	139720	SyncStatus	Sync Off
281.438	0.002	140720	SyncStatus	Sync Off
283.438	0.002	141720	SyncStatus	Sync Off
285.438	0.002	142720	SyncStatus	Sync Off
287.438	0.002	143720	SyncStatus	Sync Off
289.438	0.002	144720	SyncStatus	Sync Off
291.438	0.002	145720	SyncStatus	Sync Off
293.438	0.002	146720	SyncStatus	Sync Off
295.438	0.002	147720	SyncStatus	Sync Off
297.438	0.002	148720	SyncStatus	Sync Off
299.438	0.002	149720	SyncStatus	Sync Off
